source,transaction,property_id,link,property_name,description,address_street,address_town,address_zrea,room_number,floor_area,building_status,year_of_construction,year_of_top,floor,energ_cert,price,price_area,photo_url_1,photo_url_2,photo_url_3
nehnutelnosti_sk,predaj,Juw_sy_HAOv,https://www.nehnutelnosti.sk/detail/Juw_sy_HAOv/na-predaj-3-izbovy-byt-s-vlastnou-zahradou-vo-velkom-orvisti,Na predaj 3-izbový byt s vlastnou záhradou vo Veľkom Orvišti,Na predaj 3-izbový byt s vlastnou záhradou vo Veľkom Orvišti,Trnava,Trnava,okres Trnava,3,70,,,,,,163500,2336,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/zvIaGsaDe_fss?st=wKRIAYcVi9jPu58v8Mx9jrZId1ZAUiyddUJkCw0MtCg&ts=1757695170&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/j2vmWsc7w_fss?st=39of7gWCgFYB_XzaFsPOune3MKSaSsTSCd4KRkssos0&ts=1757695172&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/2wSbUcMsa_fss?st=TOfaLSJhLjyMGQBx0UiCIZk3LLh_WAEYKArVmfZIdhs&ts=1757695171&e=0
nehnutelnosti_sk,predaj,Jux2sNFAbCH,https://www.nehnutelnosti.sk/detail/Jux2sNFAbCH/zariadeny-3-izbovy-byt-s-garazou-a-kobkou-v-arborii-,Zariadený 3 izbový byt s garážou a kobkou v Arborii,Zariadený 3 izbový byt s garážou a kobkou v Arborii,Ulica Veterná,Trnava,okres Trnava,3,67,Novostavba,2022,,3/5,nie je,250000,3731,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/rfWWQHBGJ_fss?st=2JrLvOWmO9PRYTM2DMmpK3_VFOcppOOu_Git6EGHIBg&ts=1758043896&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/xvIBkoNC6_fss?st=3Dk_sitKV1AL1J3olwVcT80SNHFOVxfKuX-DN4Hm2bI&ts=1758043897&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/X3oo_nbwS_fss?st=Zi2NyW8WgCwtM4bw00dwbx7jDUl4DghxyPCtl2DDzqc&ts=1758043899&e=0
nehnutelnosti_sk,predaj,JuhFWJVWCBX,https://www.nehnutelnosti.sk/detail/JuhFWJVWCBX/na-predaj-vynimocny-3-izbovy-byt-v-rodinnom-dome-vo-velkom-orvisti,Na predaj výnimočný 3-izbový byt v rodinnom dome vo Veľkom Orvišti,Na predaj výnimočný 3-izbový byt v rodinnom dome vo Veľkom Orvišti,Trnava,Trnava,okres Trnava,3,79,Novostavba,,,,,163500,2057,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/j2vmWsc7w_fss?st=w-Rs-C7MxbhQYpjkBHeYs5-bXWiT0q8CTVCTx7nWcWo&ts=1757695172&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/2wSbUcMsa_fss?st=TOfaLSJhLjyMGQBx0UiCIZk3LLh_WAEYKArVmfZIdhs&ts=1757695171&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/XtcxzEiej_fss?st=ub1AxHJHHxffb2rF3gdIgjUf0Y947663xjWisyt4pVY&ts=1757695172&e=0
nehnutelnosti_sk,predaj,JuHF8bJCRU4,https://www.nehnutelnosti.sk/detail/JuHF8bJCRU4/predaj--exkluzivne---3-izbovy-byt-v-centre-trnavy-v-projekte-city-residance,Predaj | Exkluzívne - 3 izbový byt v centre Trnavy v projekte CITY RESIDANCE,Predaj | Exkluzívne - 3 izbový byt v centre Trnavy v projekte CITY RESIDANCE,Františkánska,Trnava,okres Trnava,3,94,,,,,,549900,5830,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/9MMqPsZJe_fss?st=WJrIXBBJkzPwNGWOsnKtyZhJ0iAueinfrAR5P-A6k3g&ts=1760733727&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/I3Ck6dmJ3_fss?st=aMDbZTSty6Vli3o9PjKD4uKBr6HeSvgIrKQoCup9clg&ts=1760733728&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/CBbnVlFB9_fss?st=RARu-_gYds6NrjjGgliCX5ZFRWRrLwUfZ5q9ckt5Tu8&ts=1760733730&e=0
nehnutelnosti_sk,predaj,JuiE8PkhLXY,https://www.nehnutelnosti.sk/detail/JuiE8PkhLXY/jedinecna-ponuka-krasny-3-izbovy-byt-v-centre-na-halenarskej-ul-v-trnavel-o-vymere-95-m2l-vhodny-aj-na-airbnb,"JEDINEČNÁ PONUKA!!! Krásny 3-izbový byt v centre na Halenárskej ul. v Trnave, o výmere 95 m2, vhodný aj na Airbnb","JEDINEČNÁ PONUKA!!! Krásny 3-izbový byt v centre na Halenárskej ul. v Trnave, o výmere 95 m2, vhodný aj na Airbnb",Halenárska,Trnava,okres Trnava,3,95,Novostavba,2021,2022,2/2,nie je,249900,2631,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL19HYmVYaE80V19mc3MsLTI1LC0yNSw3MCwyMCwyMCkvanVs/oWgMv1b7l_fss?st=42DkZC5hZIPIycyv_F7D2UdbwST8tfkb5O0L5VY3Wl4&ts=1753736390&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvX0diZVhoTzRXX2ZzcywtMjUsLTI1LDcwLDIwLDIwKS9qdWw=/ynWqZEPIK_fss?st=WX27srXRsy3bA2mnt6FyOpDdIFV2I_Sq9Gyo4O2XHPc&ts=1753736430&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvX0diZVhoTzRXX2ZzcywtMjUsLTI1LDcwLDIwLDIwKS9qdWw=/nJR-Q-yvw_fss?st=ntQLKoYU_z4Dt0FB5gfmjtcbZJZQzJq49B3JgpLg4yM&ts=1753736433&e=0
nehnutelnosti_sk,predaj,JuOmT5EeemK,https://www.nehnutelnosti.sk/detail/JuOmT5EeemK/velky-2-izbovy-byt-na-predaj-v-trnave--len-5-minut-peso-od-centra-,Veľký 2-izbový byt na predaj v Trnave – len 5 minút pešo od centra,Veľký 2-izbový byt na predaj v Trnave – len 5 minút pešo od centra,Ulica Jána Sambucusa,Trnava,okres Trnava,2,77,Novostavba,1955,,2/3,nie je,175000,2260,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/MjELqL9CD_fss?st=Sx9tCI86FTjSX-UZbZtb08wqjJkg0ZZnfYMZR2f-1fo&ts=1757019347&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/MiomJvJfX_fss?st=zY_5ah3KCU_nxNCYhtnSGj12mAX_kvIWK1sWx3gBYRM&ts=1757019351&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/zEGCQ70KI_fss?st=qTxFGitJyp_Jy77PDzfBugUlW5reBZ-pzrTxRHvo7p0&ts=1757019353&e=0
nehnutelnosti_sk,predaj,Ju0xkpKjO9g,https://www.nehnutelnosti.sk/detail/Ju0xkpKjO9g/zrekonstruovany-3izbak-s-vyhladom-do-korun-stromov,Zrekonštruovaný 3izbák s výhľadom do korún stromov,Zrekonštruovaný 3izbák s výhľadom do korún stromov,Na Hlinách,Trnava,okres Trnava,3,,,,,,,185000,2937,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9uZWg=/OqACS8h3m_fss?st=v7XfaCgJTFN2gzHTYr25uHl9LokIPSNIsmSu5ip3Xhw&ts=1761897805&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/6FjtUhY09F_fss?st=OmNCP1WmuJHq9RgsjUXCeIT1XAZqEXvK_UJxUX_Breo&ts=1761850971&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL25laA==/cTXBh27S__fss?st=lAAxiU8wXNVuwjDw0pOWm8WjWl7xlQS5wgm4n85iXxc&ts=1762109641&e=0
nehnutelnosti_sk,predaj,JuDpEUWX__y,https://www.nehnutelnosti.sk/detail/JuDpEUWX__y/na-predaj-slnecny-2-izbovy-byt-s-vlastnym-parkovacim-miestom-v-obci-selpice,Na predaj slnečný 2-izbový byt s vlastným parkovacím miestom v obci Šelpice,Na predaj slnečný 2-izbový byt s vlastným parkovacím miestom v obci Šelpice,Trnava,Trnava,okres Trnava,2,58,Novostavba,,2008,,,139990,2407,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL1ZJa3lXNmRKSl9mc3MsLTI1LC0yNSwwLDIwLDIwKS9qdWw=/xI-ZwALd0_fss?st=XlTvGu27qhE2GIjdjTrUTgPUnFSq7AFeCZMcMhb6_bI&ts=1758731042&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvVklreVc2ZEpKX2ZzcywtMjUsLTI1LDAsMjAsMjApL2p1bA==/C8bAqUgFt_fss?st=nUcvHHqoh8Yw1xkoPEQ3QH8vEqyVlf_BLmgz1jAdZFw&ts=1758731043&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMvVklreVc2ZEpKX2ZzcywtMjUsLTI1LDAsMjAsMjApL2p1bA==/zqLMj6zO8_fss?st=gQS181vU5LIOJADTHReYUVAbJLHNdUr49P4QFMxuZyw&ts=1758731044&e=0
nehnutelnosti_sk,predaj,JuxSzpjgK2H,https://www.nehnutelnosti.sk/detail/JuxSzpjgK2H/realitna-kancelaria-treef-ponuka-novo-zrekonstruovany-3-izbovy-byt-na-ulici-andreja-kubinu-v-trnave,Realitná kancelária Treef ponúka novo zrekonštruovaný 3-izbový byt na ulici Andreja Kubinu v Trnave.,Realitná kancelária Treef ponúka novo zrekonštruovaný 3-izbový byt na ulici Andreja Kubinu v Trnave.,Ulica Andreja Kubinu,Trnava,okres Trnava,3,66,,,,5/7 + výťah,,189500,2871,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsocHVzL3hzT0xnSXFuYV9mc3MsY2VudGVyLGNlbnRlciwxMCwyMCwyMCkvanVs/_D31QvZ3__fss?st=sqNP3gPHOGWtPG79nac0Ugoi_4KeO96JfPnYxVCFcwk&ts=1761758706&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMveHNPTGdJcW5hX2ZzcyxjZW50ZXIsY2VudGVyLDEwLDIwLDIwKS9qdWw=/hMexZ7U-C_fss?st=-EzisHwL6U85GdG4sHcehR6oSBkf8Zypwt8UvGrB5_I&ts=1761758715&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhwdXMveHNPTGdJcW5hX2ZzcyxjZW50ZXIsY2VudGVyLDEwLDIwLDIwKS9qdWw=/VZ2r3TkeS_fss?st=FzJvY3F3AiFgkql-0hoaQGTsmVdghEu-28aAxNnv0P4&ts=1761758713&e=0
nehnutelnosti_sk,predaj,JuT1dP-o8uM,https://www.nehnutelnosti.sk/detail/JuT1dP-o8uM/predaj--elegantny-2-izbovy-byt-s-loggiou-v-srdci-arborie,PREDAJ – elegantný 2-izbový byt s loggiou v srdci Arborie,PREDAJ – elegantný 2-izbový byt s loggiou v srdci Arborie,Novomestská,Trnava,okres Trnava,2,56,Novostavba,,,6 + výťah,,214900,3838,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/ZKJWkJ87e_fss?st=4PG7mefvidEmIvRiTeqiGmDBFDwyvof2ddoFeMHdOIw&ts=1758981968&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/shHqY-EpS_fss?st=29puuOgtNm8KJTkC7jD7AebubxPy_cw4sAZxbQpkS78&ts=1758981969&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/8wA78uiOe_fss?st=2fy8zTgL9xe6NPn42aO8hNIpfscJ32idOGLTltc9t4I&ts=1758981970&e=0
nehnutelnosti_sk,predaj,JuGqKZKGKVu,https://www.nehnutelnosti.sk/detail/JuGqKZKGKVu/gestto--2l5-izbovy-byt--predaj--maly-pariz--horne-basty--trnava--videoobhliadka,"GESTTO | 2,5-IZBOVÝ BYT | PREDAJ | MALÝ PARÍŽ – HORNÉ BAŠTY | TRNAVA | VIDEOOBHLIADKA","GESTTO | 2,5-IZBOVÝ BYT | PREDAJ | MALÝ PARÍŽ – HORNÉ BAŠTY | TRNAVA | VIDEOOBHLIADKA",Horné bašty,Trnava,okres Trnava,2,68,Novostavba,2011,,3/3 + výťah,B,189000,2781,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsL1pYakhOY255Ml9mc3MsY2VudGVyLGNlbnRlciw5MCwyMCwyMCkvanVs/-qtXWLqz-_fss?st=dbCze3Shkvc3lJyPzcJZACnPYWFf4mlGDw_uDsuiZE4&ts=1754605704&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvWlhqSE5jbnkyX2ZzcyxjZW50ZXIsY2VudGVyLDkwLDIwLDIwKS9qdWw=/0eK7EC0aU_fss?st=lhNhMehvh5LpyJUZMMExGh854bMgR5KOHvP4__a0fRI&ts=1754604305&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvWlhqSE5jbnkyX2ZzcyxjZW50ZXIsY2VudGVyLDkwLDIwLDIwKS9qdWw=/E3mqIHWZL_fss?st=K1bYn5MAWHXZFhNgrUhpl86k709qu7-0hioRqZnP9Ds&ts=1754604308&e=0
nehnutelnosti_sk,predaj,JuXEBEw3V11,https://www.nehnutelnosti.sk/detail/JuXEBEw3V11/gestto--1-izbovy-byt--predaj--maly-pariz--horne-basty--trnava--videoobhliadka,GESTTO | 1-IZBOVÝ BYT | PREDAJ | MALÝ PARÍŽ – HORNÉ BAŠTY | TRNAVA | VIDEOOBHLIADKA,GESTTO | 1-IZBOVÝ BYT | PREDAJ | MALÝ PARÍŽ – HORNÉ BAŠTY | TRNAVA | VIDEOOBHLIADKA,Horné bašty,Trnava,okres Trnava,1,55,Novostavba,2011,2025,3/3,B,146000,2648,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsL1pYakhOY255Ml9mc3MsY2VudGVyLGNlbnRlciw5MCwyMCwyMCkvanVs/gyHhrvAsT_fss?st=GjqDmUWpM4aNCnwX1TSfT1PIdsa8f2_CXMR-OxsIsyo&ts=1754579052&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvWlhqSE5jbnkyX2ZzcyxjZW50ZXIsY2VudGVyLDkwLDIwLDIwKS9qdWw=/ZPz0q7vDj_fss?st=nEUUoxfxd72TYSUkVFJRHAPMaZ-llHnmHS13oNymxLc&ts=1754573513&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvWlhqSE5jbnkyX2ZzcyxjZW50ZXIsY2VudGVyLDkwLDIwLDIwKS9qdWw=/Vax5ZNXxU_fss?st=g77CCqB2PE_apizhccWP1Y2bjtMxI0Yt0IQZK3mHU0g&ts=1754574845&e=0
nehnutelnosti_sk,predaj,JuhJ9v9iE58,https://www.nehnutelnosti.sk/detail/JuhJ9v9iE58/gestto--3-izbova-novostavba-na-predaj--parkovacie-miesto--balkon--loggia--zavar,GESTTO | 3-IZBOVÁ NOVOSTAVBA NA PREDAJ | PARKOVACIE MIESTO | BALKÓN | LOGGIA | ZAVAR,GESTTO | 3-IZBOVÁ NOVOSTAVBA NA PREDAJ | PARKOVACIE MIESTO | BALKÓN | LOGGIA | ZAVAR,Ulica Zavarská,Trnava,okres Trnava,3,80,,2006,,2/3,B,172900,2148,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKTp3YXRlcm1hcmsoanVsL1pYakhOY255Ml9mc3MsY2VudGVyLGNlbnRlciw5MCwyMCwyMCkvanVs/Nujx3EpMj_fss?st=-vgeRGGqtvICSNyObsZeyQrovj1Cn8mRq7EiPGyrMeo&ts=1761639315&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvWlhqSE5jbnkyX2ZzcyxjZW50ZXIsY2VudGVyLDkwLDIwLDIwKS9qdWw=/f2R4fC1QX_fss?st=-NJHATzQ7v9-aTP-5wFxnLGGGQ06bsGqI_pRTXrI3kw&ts=1761639405&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApOndhdGVybWFyayhqdWwvWlhqSE5jbnkyX2ZzcyxjZW50ZXIsY2VudGVyLDkwLDIwLDIwKS9qdWw=/Iop1KZjNY_fss?st=9zDAo0eYG3Ye6Up_LGEGy3g-dR2mAtEexol3DJfGzo0&ts=1761639462&e=0
nehnutelnosti_sk,predaj,JuQqRAFMZup,https://www.nehnutelnosti.sk/detail/JuQqRAFMZup/luxusna-rezidencia-zelenice-s-bazenoml-wellnessl15min-od-tt,"Luxusná rezidencia Zelenice s bazénom, wellness,15min od TT","Luxusná rezidencia Zelenice s bazénom, wellness,15min od TT",Dolné Zelenice,Trnava,okres Trnava,2,45,Novostavba,,,,A,110616,2458,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/Pry-pA2zb_fss?st=PpArRVhvyUEzm2rXV77KZX3Pxs2-_k9lUXg84EduksI&ts=1757520211&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/H23bVh78b_fss?st=WlEQUPynFFee840R-gMQQva-H-r3z2EKy16HxEZUXww&ts=1757520211&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/JKsP5tGdI_fss?st=IidAKL2HstCqKxo9L5evFAgTTSBuGc0K7Sf9fF-r4bQ&ts=1757520210&e=0
nehnutelnosti_sk,predaj,Ju6fYDQptul,https://www.nehnutelnosti.sk/detail/Ju6fYDQptul/luxusna-rezidencia-zelenice-s-bazenoml-wellnessl15min-od-tt,"Luxusná rezidencia Zelenice s bazénom, wellness,15min od TT","Luxusná rezidencia Zelenice s bazénom, wellness,15min od TT",Dolné Zelenice,Trnava,okres Trnava,3,63,Novostavba,,,,A,157656,2502,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/Pry-pA2zb_fss?st=PpArRVhvyUEzm2rXV77KZX3Pxs2-_k9lUXg84EduksI&ts=1757520211&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/H23bVh78b_fss?st=WlEQUPynFFee840R-gMQQva-H-r3z2EKy16HxEZUXww&ts=1757520211&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/AxB9hZulx_fss?st=p5WlcPA8Z9DX0H7cuM_cIFW7mAm4KOHQx270ASgVJl0&ts=1757520211&e=0
nehnutelnosti_sk,predaj,JuiMFrdNmGd,https://www.nehnutelnosti.sk/detail/JuiMFrdNmGd/predaj-2-izbovy-byt-od-142-999--v-projekte-rezidencia-potocik,Predaj 2-izbový byt od 142 999 € v projekte Rezidencia Potôčik,Predaj 2-izbový byt od 142 999 € v projekte Rezidencia Potôčik,Trnava,Trnava,okres Trnava,2,40,Novostavba,2025,2027,6 + výťah,Nízkoenergetický,142999,3548,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/vwSKtTE6Y_fss?st=eWta9EO4LJrGMyPY5Y6EuH-RobboBCixZkgGz3As5YY&ts=1760616829&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/-SxK0gdEt_fss?st=5CIbW8xebAeJr_IEh6t1U3uiA6BlFrHN2eC-rMtoxKU&ts=1760616787&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/aKbY75wQC_fss?st=aWiwog-tLP8c9EDuwXGXFJlUjQdS-mIyC9_-mKs3Vpo&ts=1760616789&e=0
nehnutelnosti_sk,predaj,JuFgVdypRDT,https://www.nehnutelnosti.sk/detail/JuFgVdypRDT/rezervovane-dizajnovy-3-izbovy-byt-v-trnave-po-kompletnej-rekonstrukcii-na-predaj,+++REZERVOVANÉ+++ DIZAJNOVÝ 3 IZBOVÝ BYT V TRNAVE PO KOMPLETNEJ REKONŠTRUKCII NA PREDAJ+++,+++REZERVOVANÉ+++ DIZAJNOVÝ 3 IZBOVÝ BYT V TRNAVE PO KOMPLETNEJ REKONŠTRUKCII NA PREDAJ+++,Zelenečská,Trnava,okres Trnava,3,73,Novostavba,1975,,2/7 + výťah,,185000,2534,https://img.nehnutelnosti.sk/foto/Zml0LWluLzE1NjB4NDAwMC9maWx0ZXJzOnF1YWxpdHkoODApOmZvcm1hdCh3ZWJwKS9qdWw=/kpSx-mh3h_fss?st=IIvBaHHj15i4CH3Rf4CdGuhxEqQ7Y20qnBFr3VOpVnw&ts=1758290539&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/3Vr3XyUz-_fss?st=V47yKONL9Oy25cZgZOFwxCkdMhKtbuXDL2J0m2XbU-U&ts=1758290540&e=0,https://img.nehnutelnosti.sk/foto/Zml0LWluLzc4MHgyMDAwL2ZpbHRlcnM6cXVhbGl0eSg4MCk6Zm9ybWF0KHdlYnApL2p1bA==/JGYoyq127_fss?st=kQtn21distuwsq0hDsOdIgzVeozNMdd58YKMJuPphAs&ts=1758290541&e=0
